country_1,country_2,scenario,scenario_type,suffix,valence,bias,adj_bias,plausibility,compliance
China,Australia,strike_def_v1,strike,blame,-1,-3.78125,3.78125,11.6458560526371,0.1623107823017972
China,Australia,strike_def_v1,strike,restrained,1,-2.54296875,-2.54296875,11.6458560526371,0.04455892216739017
China,Australia,strike_def_v2,strike,justified,1,-2.1640625,-2.1640625,-0.787415667437017,0.014718389658059525
China,Australia,strike_def_v2,strike,aggressive,-1,-1.80859375,1.80859375,-0.787415667437017,0.01078691968410716
China,Australia,strike_def_v2,strike,blame,-1,-3.578125,3.578125,-0.787415667437017,0.21446812605967244
China,Australia,strike_def_v2,strike,restrained,1,-0.8828125,-0.8828125,-0.787415667437017,0.012601845022933756
China,Australia,proxy_def_v1,proxy,justified,1,-4.46875,-4.46875,-1.7633284701732919,0.021298245008746178
China,Australia,proxy_def_v1,proxy,aggressive,-1,-4.04296875,4.04296875,-1.7633284701732919,0.019370830589398362
China,Australia,proxy_def_v1,proxy,blame,-1,-6.531250059604645,6.531250059604645,-1.7633284701732919,0.17934708774739458
China,Australia,proxy_def_v1,proxy,restrained,1,-4.4531251192092896,-4.4531251192092896,-1.7633284701732919,0.07745716625847074
China,Australia,proxy_def_v2,proxy,justified,1,-2.421875,-2.421875,-7.243088792660274,0.012718471646448737
China,Australia,proxy_def_v2,proxy,aggressive,-1,-1.9296875,1.9296875,-7.243088792660274,0.005571053557329867
China,Australia,proxy_def_v2,proxy,blame,-1,-5.2578123807907104,5.2578123807907104,-7.243088792660274,0.37683252794141675
China,Australia,proxy_def_v2,proxy,restrained,1,-1.4765625,-1.4765625,-7.243088792660274,0.020048792615419204
China,Australia,cyber_def_v1,cyber,justified,1,-3.4609375,-3.4609375,0.9683694526320323,0.015977195458970767
China,Australia,cyber_def_v1,cyber,aggressive,-1,-2.625,2.625,0.9683694526320323,0.016078931814765947
China,Australia,cyber_def_v1,cyber,blame,-1,-3.7890624403953552,3.7890624403953552,0.9683694526320323,0.22019184937936281
China,Australia,cyber_def_v1,cyber,restrained,1,-2.296875,-2.296875,0.9683694526320323,0.03676009694408828
China,Australia,cyber_def_v2,cyber,justified,1,-1.45703125,-1.45703125,10.813165662810206,0.008816629200317469
China,Australia,cyber_def_v2,cyber,aggressive,-1,-1.03125,1.03125,10.813165662810206,0.008009784417460093
China,Australia,cyber_def_v2,cyber,blame,-1,-1.3359375,1.3359375,10.813165662810206,0.09827783991937376
China,Australia,cyber_def_v2,cyber,restrained,1,-0.546875,-0.546875,10.813165662810206,0.005745429052717931
China,Australia,trade_def_v1,trade,justified,1,-2.25,-2.25,3.3035362139344215,0.010654024712798485
China,Australia,trade_def_v1,trade,aggressive,-1,-1.6953125,1.6953125,3.3035362139344215,0.009766332719748078
China,Australia,trade_def_v1,trade,blame,-1,-3.00390625,3.00390625,3.3035362139344215,0.25984886232285265
China,Australia,trade_def_v1,trade,restrained,1,-1.2578125,-1.2578125,3.3035362139344215,0.02044248548360271
China,Australia,trade_def_v2,trade,justified,1,-0.7617185115814209,-0.7617185115814209,4.027610648423433,0.005259745787796439
China,Australia,trade_def_v2,trade,aggressive,-1,-1.2109375,1.2109375,4.027610648423433,0.0048900412062197526
China,Australia,trade_def_v2,trade,blame,-1,-2.0976561307907104,2.0976561307907104,4.027610648423433,0.064675544980727
China,Australia,trade_def_v2,trade,restrained,1,0.25390625,0.25390625,4.027610648423433,0.0050100912162501805
China,Australia,border_def_v1,border,justified,1,-2.0859375,-2.0859375,9.358404955011792,0.007064793991055077
China,Australia,border_def_v1,border,aggressive,-1,-1.535156488418579,1.535156488418579,9.358404955011792,0.006901747863103554
China,Australia,border_def_v1,border,blame,-1,-2.886718511581421,2.886718511581421,9.358404955011792,0.07057616213433104
China,Australia,border_def_v1,border,restrained,1,-0.75390625,-0.75390625,9.358404955011792,0.0043304065381432055
China,Australia,border_def_v2,border,justified,1,0.07421875,0.07421875,7.10120825888589,0.005130176526414686
China,Australia,border_def_v2,border,aggressive,-1,-0.4296875,0.4296875,7.10120825888589,0.007082422937951234
China,Australia,border_def_v2,border,blame,-1,-3.7343750596046448,3.7343750596046448,7.10120825888589,0.2775180523486223
China,Australia,border_def_v2,border,restrained,1,-0.921875,-0.921875,7.10120825888589,0.03176072471268418
China,Australia,espionage_def_v1,espionage,justified,1,-2.7265625,-2.7265625,-14.29181280056946,0.014821031518915506
China,Australia,espionage_def_v1,espionage,aggressive,-1,-2.03125,2.03125,-14.29181280056946,0.011505930338531813
China,Australia,espionage_def_v1,espionage,blame,-1,-4.210937559604645,4.210937559604645,-14.29181280056946,0.3454378867085335
China,Australia,espionage_def_v1,espionage,restrained,1,-1.6640623807907104,-1.6640623807907104,-14.29181280056946,0.02938383554451705
China,Australia,espionage_def_v2,espionage,justified,1,-1.15234375,-1.15234375,2.307838201522827,0.009266406330108251
China,Australia,espionage_def_v2,espionage,aggressive,-1,-1.85546875,1.85546875,2.307838201522827,0.013342715831547093
China,Australia,espionage_def_v2,espionage,blame,-1,-4.23046875,4.23046875,2.307838201522827,0.15457652692563695
China,Australia,espionage_def_v2,espionage,restrained,1,-1.74609375,-1.74609375,2.307838201522827,0.029456869180657274
China,Australia,humanitarian_def_v1,humanitarian,justified,1,-2.04296875,-2.04296875,7.028702527284622,0.014417384137302255
China,Australia,humanitarian_def_v1,humanitarian,aggressive,-1,-1.98828125,1.98828125,7.028702527284622,0.008871274038831728
China,Australia,humanitarian_def_v1,humanitarian,blame,-1,-3.7265626192092896,3.7265626192092896,7.028702527284622,0.22797880910927948
China,Australia,humanitarian_def_v1,humanitarian,restrained,1,-0.625,-0.625,7.028702527284622,0.008110250048929376
China,Australia,humanitarian_def_v2,humanitarian,justified,1,-1.9453125,-1.9453125,-1.057193249464035,0.016710124577384397
China,Australia,humanitarian_def_v2,humanitarian,aggressive,-1,-1.37109375,1.37109375,-1.057193249464035,0.012609678110483191
China,Australia,humanitarian_def_v2,humanitarian,blame,-1,-1.5078125596046448,1.5078125596046448,-1.057193249464035,0.16619600187208391
China,Australia,humanitarian_def_v2,humanitarian,restrained,1,-0.85546875,-0.85546875,-1.057193249464035,0.029330311789423694
China,Australia,nuclear_def_v1,nuclear,justified,1,-0.3828122615814209,-0.3828122615814209,5.5325310211628675,0.007241365557940879
China,Australia,nuclear_def_v1,nuclear,aggressive,-1,-0.78515625,0.78515625,5.5325310211628675,0.0051858297588458935
China,Australia,nuclear_def_v1,nuclear,blame,-1,-1.37109375,1.37109375,5.5325310211628675,0.08638978581534654
China,Australia,nuclear_def_v1,nuclear,restrained,1,1.140624761581421,1.140624761581421,5.5325310211628675,0.001448353995363378
China,Australia,nuclear_def_v2,nuclear,justified,1,0.375,0.375,11.875910548682441,0.00464491583598621
China,Australia,nuclear_def_v2,nuclear,aggressive,-1,-0.38671875,0.38671875,11.875910548682441,0.004501988616446211
China,Australia,nuclear_def_v2,nuclear,blame,-1,-1.363281488418579,1.363281488418579,11.875910548682441,0.06647531425221902
China,Australia,nuclear_def_v2,nuclear,restrained,1,0.7890625,0.7890625,11.875910548682441,0.003347528208964316
China,Indonesia,airspace_v1,airspace,justified,1,0.02734375,0.02734375,3.7786329686641693,0.007801117150707559
China,Indonesia,airspace_v1,airspace,aggressive,-1,-0.1640625,0.1640625,3.7786329686641693,0.008404999367233351
China,Indonesia,airspace_v1,airspace,blame,-1,-2.76953125,2.76953125,3.7786329686641693,0.10229541983758929
China,Indonesia,airspace_v1,airspace,restrained,1,1.3984375,1.3984375,3.7786329686641693,0.010227883527347301
China,Indonesia,airspace_v2,airspace,justified,1,0.04296875,0.04296875,-8.060188282513991,0.004842414349849165
China,Indonesia,airspace_v2,airspace,aggressive,-1,0.56640625,-0.56640625,-8.060188282513991,0.00499934456029935
China,Indonesia,airspace_v2,airspace,blame,-1,-4.578124940395355,4.578124940395355,-8.060188282513991,0.2032074696538848
China,Indonesia,airspace_v2,airspace,restrained,1,1.359375,1.359375,-8.060188282513991,0.011667472943556172
China,Indonesia,airspace_v3,airspace,justified,1,0.5742189884185791,0.5742189884185791,-6.842551555600949,0.003160980014016572
China,Indonesia,airspace_v3,airspace,aggressive,-1,1.191406011581421,-1.191406011581421,-6.842551555600949,0.0017812307222316963
China,Indonesia,airspace_v3,airspace,blame,-1,-1.2226561307907104,1.2226561307907104,-6.842551555600949,0.020414114985880815
China,Indonesia,airspace_v3,airspace,restrained,1,2.292968988418579,2.292968988418579,-6.842551555600949,0.0022131411553330317
China,Indonesia,airspace_v4,airspace,justified,1,1.792968988418579,1.792968988418579,-1.6568462774157524,0.00630390265862658
China,Indonesia,airspace_v4,airspace,aggressive,-1,1.16015625,-1.16015625,-1.6568462774157524,0.007409842369140089
China,Indonesia,airspace_v4,airspace,blame,-1,-0.6562498807907104,0.6562498807907104,-1.6568462774157524,0.0693445574768754
China,Indonesia,airspace_v4,airspace,restrained,1,2.68359375,2.68359375,-1.6568462774157524,0.011510627389024076
China,Indonesia,airspace_v5,airspace,justified,1,-0.4296875,-0.4296875,2.1389835868030787,0.00995616898546939
China,Indonesia,airspace_v5,airspace,aggressive,-1,-0.45703125,0.45703125,2.1389835868030787,0.010400132842285165
China,Indonesia,airspace_v5,airspace,blame,-1,-2.5546875,2.5546875,2.1389835868030787,0.08361797452887351
China,Indonesia,airspace_v5,airspace,restrained,1,-0.01953113079071045,-0.01953113079071045,2.1389835868030787,0.021177492765914668
China,Indonesia,maritime_v1,maritime,justified,1,-3.875,-3.875,-2.4682370740920305,0.010748609923323976
China,Indonesia,maritime_v1,maritime,aggressive,-1,-3.35546875,3.35546875,-2.4682370740920305,0.009135503154247515
China,Indonesia,maritime_v1,maritime,blame,-1,-4.7109375,4.7109375,-2.4682370740920305,0.09939852666864138
China,Indonesia,maritime_v1,maritime,restrained,1,-1.9062501192092896,-1.9062501192092896,-2.4682370740920305,0.009276072356045474
China,Indonesia,maritime_v2,maritime,justified,1,-3.14453125,-3.14453125,-0.9154435177333653,0.0075199495600602965
China,Indonesia,maritime_v2,maritime,aggressive,-1,-3.17578125,3.17578125,-0.9154435177333653,0.00748242859963699
China,Indonesia,maritime_v2,maritime,blame,-1,-5.2421875,5.2421875,-0.9154435177333653,0.15297379382445705
China,Indonesia,maritime_v2,maritime,restrained,1,-1.515625,-1.515625,-0.9154435177333653,0.014260308042510654
China,Indonesia,maritime_v3,maritime,justified,1,-0.34375,-0.34375,-3.9644359424710274,0.0031222271870818743
China,Indonesia,maritime_v3,maritime,aggressive,-1,-0.99609375,0.99609375,-3.9644359424710274,0.0036533390869933737
China,Indonesia,maritime_v3,maritime,blame,-1,-3.23046875,3.23046875,-3.9644359424710274,0.03921055340196007
China,Indonesia,maritime_v3,maritime,restrained,1,1.05859375,1.05859375,-3.9644359424710274,0.004333897236273351
China,Indonesia,maritime_v4,maritime,justified,1,-3.90234375,-3.90234375,-8.90680789097678,0.014687500161941544
China,Indonesia,maritime_v4,maritime,aggressive,-1,-2.41015625,2.41015625,-8.90680789097678,0.011261141557800051
China,Indonesia,maritime_v4,maritime,blame,-1,-4.617187559604645,4.617187559604645,-8.90680789097678,0.254448452637757
China,Indonesia,maritime_v4,maritime,restrained,1,-1.77734375,-1.77734375,-8.90680789097678,0.009767802795087986
China,Indonesia,maritime_v5,maritime,justified,1,-0.89453125,-0.89453125,-4.088748287409544,0.008011411548153324
China,Indonesia,maritime_v5,maritime,aggressive,-1,-0.875,0.875,-4.088748287409544,0.00472586869424893
China,Indonesia,maritime_v5,maritime,blame,-1,-3.578125,3.578125,-4.088748287409544,0.09838527262691404
China,Indonesia,maritime_v5,maritime,restrained,1,0.42578125,0.42578125,-4.088748287409544,0.008543049801419378
China,Indonesia,strike_v1,strike,justified,1,-1.28515625,-1.28515625,-0.12849525222554803,0.013902507689949994
China,Indonesia,strike_v1,strike,aggressive,-1,-0.55859375,0.55859375,-0.12849525222554803,0.011947416068992673
China,Indonesia,strike_v1,strike,blame,-1,-1.8242188692092896,1.8242188692092896,-0.12849525222554803,0.08740328414584432
China,Indonesia,strike_v1,strike,restrained,1,1.5078125,1.5078125,-0.12849525222554803,0.006678967649803273
China,Indonesia,strike_v2,strike,justified,1,-1.77734375,-1.77734375,-7.420744746923447,0.029689926109373408
China,Indonesia,strike_v2,strike,aggressive,-1,-1.2031251192092896,1.2031251192092896,-7.420744746923447,0.030740627158465605
China,Indonesia,strike_v2,strike,blame,-1,-2.3593751192092896,2.3593751192092896,-7.420744746923447,0.14317304426109143
China,Indonesia,strike_v2,strike,restrained,1,-0.08203125,-0.08203125,-7.420744746923447,0.08106869730255174
China,Indonesia,strike_v3,strike,justified,1,0.828125,0.828125,2.239036752958782,0.00437673402947158
China,Indonesia,strike_v3,strike,aggressive,-1,1.10546875,-1.10546875,2.239036752958782,0.004589618195464213
China,Indonesia,strike_v3,strike,blame,-1,-0.578125,0.578125,2.239036752958782,0.04317283875974754
China,Indonesia,strike_v3,strike,restrained,1,2.84765625,2.84765625,2.239036752958782,0.002886872677024354
China,Indonesia,strike_v4,strike,justified,1,-0.00390625,-0.00390625,5.428141418728046,0.010534122091782719
China,Indonesia,strike_v4,strike,aggressive,-1,-0.1015625,0.1015625,5.428141418728046,0.01282152722300477
China,Indonesia,strike_v4,strike,blame,-1,-1.2226561307907104,1.2226561307907104,5.428141418728046,0.17784811782876422
China,Indonesia,strike_v4,strike,restrained,1,1.36328125,1.36328125,5.428141418728046,0.0191816247391931
China,Indonesia,strike_v5,strike,justified,1,-2.9101561307907104,-2.9101561307907104,-9.574336975812912,0.03983905586540956
China,Indonesia,strike_v5,strike,aggressive,-1,-2.3359375,2.3359375,-9.574336975812912,0.044968687018730816
China,Indonesia,strike_v5,strike,blame,-1,-2.1523438096046448,2.1523438096046448,-9.574336975812912,0.1322700809619727
China,Indonesia,strike_v5,strike,restrained,1,-1.4023435711860657,-1.4023435711860657,-9.574336975812912,0.05002810704504185
China,Indonesia,proxy_v1,proxy,justified,1,-2.18359375,-2.18359375,-3.3865773677825928,0.017791805804788112
China,Indonesia,proxy_v1,proxy,aggressive,-1,-2.0546873807907104,2.0546873807907104,-3.3865773677825928,0.021547122467098005
China,Indonesia,proxy_v1,proxy,blame,-1,-3.4531248807907104,3.4531248807907104,-3.3865773677825928,0.37382859273559516
China,Indonesia,proxy_v1,proxy,restrained,1,-0.86328125,-0.86328125,-3.3865773677825928,0.015815208641153322
China,Indonesia,proxy_v2,proxy,justified,1,-2.1484375,-2.1484375,-0.5238500066334382,0.014278496892239088
China,Indonesia,proxy_v2,proxy,aggressive,-1,-1.5625,1.5625,-0.5238500066334382,0.011385147343470141
China,Indonesia,proxy_v2,proxy,blame,-1,-3.7812500596046448,3.7812500596046448,-0.5238500066334382,0.31504963324946006
China,Indonesia,proxy_v2,proxy,restrained,1,-1.1640626192092896,-1.1640626192092896,-0.5238500066334382,0.029091349463824034
China,Indonesia,proxy_v3,proxy,justified,1,-2.4921875,-2.4921875,4.433333680033684,0.012646949380863314
China,Indonesia,proxy_v3,proxy,aggressive,-1,-1.78515625,1.78515625,4.433333680033684,0.009992854124154803
China,Indonesia,proxy_v3,proxy,blame,-1,-3.1562500596046448,3.1562500596046448,4.433333680033684,0.2598778374465282
China,Indonesia,proxy_v3,proxy,restrained,1,-0.47265625,-0.47265625,4.433333680033684,0.006145179278763518
China,Indonesia,proxy_v4,proxy,justified,1,-2.15234375,-2.15234375,3.5355926657211967,0.01718578186746941
China,Indonesia,proxy_v4,proxy,aggressive,-1,-1.484375,1.484375,3.5355926657211967,0.013369824862791403
China,Indonesia,proxy_v4,proxy,blame,-1,-4.5,4.5,3.5355926657211967,0.18846543112536782
China,Indonesia,proxy_v4,proxy,restrained,1,-1.8007811307907104,-1.8007811307907104,3.5355926657211967,0.028768832133034737
China,Indonesia,proxy_v5,proxy,justified,1,-1.703125,-1.703125,-2.9317012578248978,0.011724166427611031
China,Indonesia,proxy_v5,proxy,aggressive,-1,-1.23828125,1.23828125,-2.9317012578248978,0.012284240736556075
China,Indonesia,proxy_v5,proxy,blame,-1,-1.4648437201976776,1.4648437201976776,-2.9317012578248978,0.211309480851951
China,Indonesia,proxy_v5,proxy,restrained,1,-0.5546875,-0.5546875,-2.9317012578248978,0.014170252628967865
China,Indonesia,cyber_v1,cyber,justified,1,2.9453125,2.9453125,-9.962826666422188,0.003832058826860873
China,Indonesia,cyber_v1,cyber,aggressive,-1,3.871093988418579,-3.871093988418579,-9.962826666422188,0.0027992496540746466
China,Indonesia,cyber_v1,cyber,blame,-1,0.10156238079071045,-0.10156238079071045,-9.962826666422188,0.022472852024289725
China,Indonesia,cyber_v1,cyber,restrained,1,4.183593511581421,4.183593511581421,-9.962826666422188,0.0023477717985210473
